id,title,category,startTime,endTime,location,imageUrl,eventUrl,description
evt_001,Yoga for Seniors,Exercise & Wellness,2026-04-10T09:00:00+08:00,2026-04-10T10:30:00+08:00,Nanyang CC,https://images.unsplash.com/photo-1544367567-0f2fcb009e0b?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/yoga-for-seniors,Improve your flexibility and balance with gentle yoga poses. Perfect for beginners.
evt_002,Tai Chi Chuan (Beginners),Exercise & Wellness,2026-04-12T08:00:00+08:00,2026-04-12T09:30:00+08:00,Bishan CC,https://images.unsplash.com/photo-1555597673-b21d5c935865?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/tai-chi-chuan,Learn the fundamental movements of Tai Chi to improve joint mobility and mental focus.
evt_003,Zumba Gold for Active Agers,Exercise & Wellness,2026-04-15T10:00:00+08:00,2026-04-15T11:00:00+08:00,Tampines Hub,https://images.unsplash.com/photo-1524594152303-9fd13543fe6e?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/zumba-gold,A lower-intensity dance fitness class set to zesty Latin music. Fun and easy to follow!
evt_004,Watercolour Painting Basics,Arts & Crafts,2026-04-05T14:00:00+08:00,2026-04-05T16:00:00+08:00,Toa Payoh CC,https://images.unsplash.com/photo-1460661419201-fd4cecdf8a8b?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/watercolour-painting,"Express yourself through beautiful watercolour art in a friendly, relaxed setting."
evt_005,Chinese Calligraphy Class,Arts & Crafts,2026-04-08T10:00:00+08:00,2026-04-08T12:00:00+08:00,Ang Mo Kio CC,https://images.unsplash.com/photo-1582555172866-f73bb12a2ab3?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/chinese-calligraphy,Learn the traditional art of Chinese calligraphy and master the beauty of ink strokes.
evt_006,Acrylic Painting: Landscapes,Arts & Crafts,2026-04-18T14:00:00+08:00,2026-04-18T16:30:00+08:00,Marine Parade CC,https://images.unsplash.com/photo-1513364776537-544eb5916dbe?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/acrylic-painting,Discover the joy of painting landscapes with vibrant acrylic colors.
evt_007,Karaoke Singing Club,Music & Entertainment,2026-04-06T13:00:00+08:00,2026-04-06T16:00:00+08:00,Limbang CC,https://images.unsplash.com/photo-1516280440614-37939bbacd81?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/karaoke-singing,Sing your heart out to classic hits and enjoy a lively afternoon of music.
evt_008,Ukulele for Beginners,Music & Entertainment,2026-04-11T15:00:00+08:00,2026-04-11T16:30:00+08:00,Yew Tee CC,https://images.unsplash.com/photo-1550985543-f47f38aee8eb?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/ukulele,Strum along to familiar tunes. We provide the instruments for beginners to try!
evt_009,Keyboard Playing (Level 1),Music & Entertainment,2026-04-14T10:00:00+08:00,2026-04-14T11:30:00+08:00,Bedok CC,https://images.unsplash.com/photo-1552422535-c45813c61732?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/keyboard-playing,Always wanted to play the piano? Start with this easy-paced electronic keyboard class.
evt_010,Weekly Seniors Coffee Chat,Social & Community,2026-04-02T10:00:00+08:00,2026-04-02T11:30:00+08:00,Naval Base Deck RN,https://images.unsplash.com/photo-1529156069898-49953e39b3ac?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/events/seniors-engagement,Connect with your neighbors over a cup of traditional kopi and local snacks.
evt_011,Active Ageing Centre Open House,Social & Community,2026-04-09T09:00:00+08:00,2026-04-09T12:00:00+08:00,Lions Befrienders AAC,https://images.unsplash.com/photo-1582213782179-e0d53f98f2ca?auto=format&fit=crop&w=400&q=80,https://www.aic.sg/care-services/active-ageing-centre,"Discover activities, make friends, and learn about the services offered at your local AAC."
evt_012,Inter-generational Kopi Talk,Social & Community,2026-04-20T14:00:00+08:00,2026-04-20T16:00:00+08:00,Jurong Spring CC,https://images.unsplash.com/photo-1511632765486-a01980e01a18?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/events/youth-seniors-engagement,A heartwarming session sharing stories and experiences with youth volunteers.
evt_013,Smartphone Basics Workshop,Technology & Digital,2026-04-08T14:00:00+08:00,2026-04-08T16:00:00+08:00,Jurong Regional Library,https://images.unsplash.com/photo-1512941937669-90a1b58e7e9c?auto=format&fit=crop&w=400&q=80,https://www.imda.gov.sg/seniorsgodigital,"Learn how to use WhatsApp, connect to Wi-Fi, and adjust your phone's text size."
evt_014,Navigating e-Payments (PayNow),Technology & Digital,2026-04-16T10:00:00+08:00,2026-04-16T12:00:00+08:00,Woodlands Regional Library,https://images.unsplash.com/photo-1556742049-0cfed4f6a45d?auto=format&fit=crop&w=400&q=80,https://www.imda.gov.sg/seniorsgodigital/Learn/e-payments,Step-by-step guide to using PayNow safely for your hawker meals and groceries.
evt_015,Anti-Scam & Cybersecurity Talk,Technology & Digital,2026-04-22T14:00:00+08:00,2026-04-22T15:30:00+08:00,Tampines Regional Library,https://images.unsplash.com/photo-1563986768609-322da13575f3?auto=format&fit=crop&w=400&q=80,https://www.csa.gov.sg/gosafeonline,"Learn to identify phishing messages, fake friend calls, and protect your digital identity."
evt_016,Therapeutic Horticulture,Nature & Gardening,2026-04-07T09:00:00+08:00,2026-04-07T10:30:00+08:00,HortPark,https://images.unsplash.com/photo-1466692476868-aef1dfb1e735?auto=format&fit=crop&w=400&q=80,https://www.nparks.gov.sg/activities/therapeutic-horticulture,A guided gardening session designed to promote mental well-being and sensory stimulation.
evt_017,Community in Bloom: Urban Farming,Nature & Gardening,2026-04-14T08:30:00+08:00,2026-04-14T10:30:00+08:00,Punggol CC Garden,https://images.unsplash.com/photo-1530836369250-ef72a3f5cda8?auto=format&fit=crop&w=400&q=80,https://www.nparks.gov.sg/community-in-bloom,Join fellow residents in tending to a community vegetable and herb garden.
evt_018,Guided Bird Watching Walk,Nature & Gardening,2026-04-19T07:30:00+08:00,2026-04-19T09:30:00+08:00,Sungei Buloh Wetland Reserve,https://images.unsplash.com/photo-1522926193341-e9fb194b1509?auto=format&fit=crop&w=400&q=80,https://www.nparks.gov.sg/activities/guided-walks,Enjoy a gentle morning walk while spotting migratory birds with experienced guides.
evt_019,Healthy Home Cooking Workshop,Food & Cooking,2026-04-04T10:00:00+08:00,2026-04-04T12:00:00+08:00,Queenstown CC,https://images.unsplash.com/photo-1466637574441-749b8f19452f?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/healthy-cooking,"Learn to cook delicious daily meals with less salt, less sugar, and healthier oils."
evt_020,Traditional Nonya Kueh Making,Food & Cooking,2026-04-13T14:00:00+08:00,2026-04-13T17:00:00+08:00,Geylang Serai CC,https://images.unsplash.com/photo-1512152272829-e3139592d56f?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/baking,Hands-on session to learn the secrets of making authentic Ondeh Ondeh and Kueh Dadar.
evt_021,Dim Sum Making for Beginners,Food & Cooking,2026-04-25T09:30:00+08:00,2026-04-25T12:30:00+08:00,Chinatown Point CC,https://images.unsplash.com/photo-1563245372-f21724e3856d?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/dim-sum-making,Learn the folding techniques to create your own Siew Mai and Har Gow at home.
evt_022,Mahjong & Brain Games,Games & Recreation,2026-04-06T14:00:00+08:00,2026-04-06T17:00:00+08:00,Bedok CC,https://images.unsplash.com/photo-1529156069898-49953e39b3ac?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/interest-groups/mahjong,Keep your mind sharp! Join us for an afternoon of friendly Mahjong and Rummy-O.
evt_023,Lawn Bowls for Seniors,Games & Recreation,2026-04-10T09:00:00+08:00,2026-04-10T11:00:00+08:00,Kallang Lawn Bowls Green,https://images.unsplash.com/photo-1589487391730-58f20eb2c308?auto=format&fit=crop&w=400&q=80,https://www.activesgcircle.gov.sg/facilities/lawn-bowls,"A low-impact, highly social sport perfect for active agers. Coaching provided."
evt_024,Board Games Kaki,Games & Recreation,2026-04-17T15:00:00+08:00,2026-04-17T17:00:00+08:00,Sengkang CC,https://images.unsplash.com/photo-1611162617474-5b21e879e113?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/interest-groups/board-games,"Bond with fellow residents over classic board games like Scrabble, Chess, and Checkers."
evt_025,Conversational Mandarin,Learning & Education,2026-04-07T10:00:00+08:00,2026-04-07T11:30:00+08:00,Pasir Ris Elias CC,https://images.unsplash.com/photo-1546410531-bb4caa6b424d?auto=format&fit=crop&w=400&q=80,https://www.onepa.gov.sg/courses/conversational-mandarin,Learn useful everyday Mandarin phrases to converse with friends and hawkers easily.
evt_026,Financial Planning for Retirement,Learning & Education,2026-04-15T14:00:00+08:00,2026-04-15T16:00:00+08:00,Clementi CC,https://images.unsplash.com/photo-1579621970563-ebec7560ff3e?auto=format&fit=crop&w=400&q=80,https://www.moneysense.gov.sg/financial-education-programmes,"Understand CPF schemes, MediShield Life, and how to manage your retirement nest egg."
evt_027,Basic First Aid at Home,Learning & Education,2026-04-21T09:30:00+08:00,2026-04-21T12:30:00+08:00,Bukit Batok CC,https://images.unsplash.com/photo-1505751172876-fa1923c5c528?auto=format&fit=crop&w=400&q=80,https://www.redcross.sg/learn-first-aid/standard-first-aid.html,"Equip yourself with basic skills to handle minor cuts, burns, and falls at home."
evt_028,Senior Tour: Early Singapore,Heritage & Culture,2026-04-05T10:00:00+08:00,2026-04-05T11:30:00+08:00,National Museum of Singapore,https://images.unsplash.com/photo-1518998053574-53ee81eb17ec?auto=format&fit=crop&w=400&q=80,https://www.nhb.gov.sg/nationalmuseum/whats-on/programmes/seniors,A leisurely guided tour exploring the artifacts and stories of Singapore's early settlers.
evt_029,Kampong Glam Heritage Walk,Heritage & Culture,2026-04-12T08:30:00+08:00,2026-04-12T10:30:00+08:00,Malay Heritage Centre,https://images.unsplash.com/photo-1590424753858-3b6b1d404dcc?auto=format&fit=crop&w=400&q=80,https://www.roots.gov.sg/places/places-and-trails,Walk down memory lane and discover the rich history of the Kampong Glam precinct.
evt_030,Peranakan Beading Demonstration,Heritage & Culture,2026-04-26T14:00:00+08:00,2026-04-26T15:30:00+08:00,Peranakan Museum,https://images.unsplash.com/photo-1528154291023-a6525fabe5b4?auto=format&fit=crop&w=400&q=80,https://www.nhb.gov.sg/peranakanmuseum/whats-on,Watch master craftsmen demonstrate the intricate art of traditional Peranakan beadwork.
evt_031,Mindful Meditation Session,Religious & Spiritual,2026-04-09T08:00:00+08:00,2026-04-09T09:30:00+08:00,Kong Meng San Phor Kark See Monastery,https://images.unsplash.com/photo-1536623975707-c4b3b2af565d?auto=format&fit=crop&w=400&q=80,https://www.kmspks.org/courses/meditation/,Find inner peace and calm your mind with a guided morning meditation session.
evt_032,Interfaith Heritage Tour,Religious & Spiritual,2026-04-18T09:00:00+08:00,2026-04-18T11:00:00+08:00,Harmony in Diversity Gallery,https://images.unsplash.com/photo-1604928141064-207cea6f5722?auto=format&fit=crop&w=400&q=80,https://www.harmonyindiversitygallery.sg/tours,Learn about Singapore's diverse religious harmony and visit historical places of worship.
evt_033,Community Fellowship Breakfast,Religious & Spiritual,2026-04-26T08:30:00+08:00,2026-04-26T10:30:00+08:00,St. Andrew's Cathedral,https://images.unsplash.com/photo-1440428099904-c6d459a7e7b5?auto=format&fit=crop&w=400&q=80,https://cathedral.org.sg/events,"Join us for a morning of fellowship, warm breakfast, and community sharing."
